~, Pda_encyclopedia_name, St_prop_weight, St_upgr_cost, BR1, BR2, BR3, BR4, BR5, BR6, BR7, St_data_export_projectiles, Ui_inv_damage, Ui_inv_accuracy, Ui_inv_wrange, St_data_export_falloff, Ui_inv_bspeed, St_data_export_impulse, St_data_export_weapon_degradation
mag_ak_7.62x39_modern,"st_mag_ak103_7.62x39",0.21,1215,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_20x70_buck,"ammo_20x70_buck",0.35,600,3,,,,,,,9,0.3,380%,75%,100%,100%,70%,105%
mag_m1a1_11.43x23_default,"st_mag_m1a1_11.43x23_fmj",0.17,754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_p220_9x19_u2p2bas,"st_mag_p220_9x19_u2p2bas",0.14,1055,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_4.6x30_fmj,"ammo-4.6x30-fmj",0.09,3000,,,25,,,,,1,1,66%,100%,80%,100%,36%,40%
mag_sks_7.62x54,"st_mag_sks_7.62x54",0.13,1735,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_mp443_9x19_default,"st_mag_mp443_9x19_fmj",0.1,415,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_ash_12.7x55_extended,"st_mag_ash12_ext_12.7x55",0.45,4365,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_ak_5.45x39_fast,"st_mag_ak74_fast_5.45x39",0.2,5475,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_xd9_9x19_default,"st_ppp_xd9_9x19_fmj",0.09,487,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_aps_9x19_alt,"st_mag_aps_9x19_fmj",0.04,520,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_wp99_9x19_extended,"st_mag_wp99_9x19_fmjext",0.14,1055,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_9x18_ap,"ammo-9x18-ap",0.17,1200,,,27,,,,,1,0.6,66%,100%,80%,187%,55%,40%
mag_walther_9x19_default,"st_mag_walther_9x19_fmj",0.07,377,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_deserteagal_default,"st_mag_desert_eagle_357_hp",0.5,510,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_basvz61_9x18_30,"st_mag_basvz61_9x18_30",0.14,561,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_12x70_buck,"ammo-12x70-buck",0.45,1000,3,,,,,,,9,0.42,400%,75%,100%,142%,50%,40%
ammo_12x76_bull,"ammo-12x76-bull",0.6,5000,,,,,40,,,1,2.5,50%,100%,100%,100%,100%,40%
mag_sw_45_default,"st_ppp_sw_45_fmj",0.16,330,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_oc_9x19_alt,"st_mag_oc33_9x19_fmj",0.04,712,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_5.45x39_ep,"ammo-5.45x39-ep",0.16,1600,10,,,,,,,1,1.75,66%,100%,25%,150%,55%,40%
mag_val_9x39_default,"st_mag_val_9x39_pab9",0.3,2365,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vssbas_9x39_extended2,"st_mag_basextvintorez_9x39_pab9",0.45,3217,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vssbas_9x39_extended1,"st_mag_basvintorez_9x39_pab9",0.3,2417,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_hpsa_9x18_alt,"st_mag_hpsa_9x18_fmj",0.05,314,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_aps_9x18_default,"st_mag_aps_9x18_fmj",0.04,520,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_gsh18_9x19_default,"st_mag_gsh18_9x19_fmj",0.1,487,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_glock_9x19_default,"st_mag_glock_9x19_fmj",0.09,487,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_bas_sig226_9x19,"st_mag_sig226_9x19_fmj",0.1,754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_aug_5.56x45_default,"st_mag_aug_5.56x45",0.15,1765,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_gauss,"ammo-gauss",0.6,20512,,,,,,,500,1,2.5,66%,100%,1%,100%,100%,40%
mag_vss_9x39_default,"st_mag_vintorez_9x39_pab9",0.25,1517,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_svdbas_7.62x54_default,"st_mag_svd_7.62x54",0.11,2590,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_stanag_7.62x51_fast,"st_mag_stanag_fast_7.62x51",0.4,4125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_bizon_7.62x25_alt,"st_mag_bizon_7.62x25_p",0.5,1015,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_remingtonarchangel_7.62x51,"st_mag_remingtonarchangel_7.62x51",0.65,4250,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vsk_9x39_default,"st_mag_vsk94_9x39_pab9",0.3,2024,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_saiga12s_12x70_default,"st_mag_saiga12s_12x70",0.21,1675,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_aug_9x19_default,"st_mag_aug_9x19_fmj",0.17,754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_bas_sig226_9x19_extended,"st_mag_sig226_9x19_fmjext",0.12,1354,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vihr_9x39_default,"st_mag_vihr_9x39_pab9",0.45,4365,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_50_762x51_drum,"st_mag_overlylarge_50_762x51_drum",0.5,10000,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_95_5.56x45_drum,"st_mag_overlylarge_95_556_drum",0.5,9000,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sigp220_default,"st_mag_sigp220_11.43x23_fmj",0.1,655,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_75_762x39_drum,"st_mag_overlylarge_75_762x39_drum",0.5,10000,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x25_p,"ammo-7.62x25-p",0.17,875,8,,,,,,,1,0.7,70%,100%,35%,187%,70%,40%
mag_g43_7.92x33_default,"st_mag_g43_7.92x33",0.1,1755,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_12x76_dart,"ammo-12x76-dart",0.4,5000,,,,,42,,,1,1.52,33%,100%,80%,125%,190%,105%
mag_mp7_5.7x28_default,"st_mag_mp7_5.7x28_ss190",0.15,774,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vepr_12x70_compact,"st_mag_vepr_compact_12x70",0.115,2125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_bolt_300_default,"st_mag_trg_magnum_300",0.1,1415,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_valbas_9x39_extended,"st_mag_valbas_9x39_pab9",0.45,3565,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vityaz_9x19_default,"st_mag_vityaz_9x19_fmj",0.17,852,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_raptr_12x76_default,"mag_raptr",0.8,2500,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_beretta_9x19_default,"st_mag_beretta_9x19_fmj",0.06,450,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vz61_9x18_alt,"st_mag_vz61_9x18_fmj",0.13,561,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_usptac_9x19_extended,"st_mag_usptac_9x19_fmjext",0.13,1055,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x54_7h1,"ammo-7.62x54-7n1",0.22,2250,,,,30,,,,1,0.85,66%,100%,25%,150%,150%,40%
mag_svd_7.62x54_extended,"st_mag_svd_7.62x54_extended",0.1,5475,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_remington700_7.62x51,"st_mag_basremington700_7.62x51",0.6,3090,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_rpk_5.45x39_default,"st_mag_rpk74_5.45x39",0.3,3125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sks_7.62x54_extended,"st_mag_sks_7.62x54ext",0.15,2635,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_usp_11.43x23_default,"st_mag_usp_11.43x23_fmj",0.12,455,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_m98b_300_default,"st_mag_m98b_magnum_300",0.2,2015,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_usas12_12x70_default,"st_mag_usas12_12x70",0.5,4475,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_ump45_11.43x23_default,"st_mag_ump45_11.43x23_fmj",0.15,774,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_5.56x45_ss190,"ammo-5.56x45-ss190",0.18,1600,,13,,,,,,1,1.57,66%,100%,20%,160%,57%,40%
mag_pm_9x18_default,"st_mag_pm_9x18_fmj",0.04,110,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_stanag_7.62x51_short,"st_mag_stanag_7.62x51_short",0.4,1825,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_bizon_9x19_alt,"st_mag_bizon_9x19_fmj",0.5,1015,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x54_ap,"ammo-7.62x54-ap",0.33,9500,,,,,,,80,1,0.85,90%,100%,5%,125%,170%,40%
ammo_23_eco,"ammo_23_eco",0.05,3500,,12,,,,,,1,1,50%,100%,15%,100%,15%,40%
mag_mp9iwp,"st_mag_mp9iwp",0.3,2000,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_9x39_ap,"ammo-9x39-ap",0.36,5350,,,,,,,55,1,1.04,66%,100%,63%,73%,50%,40%
mag_tt33_7.62x25_default,"st_mag_tt33_7.62x25_p",0.08,110,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_legion_9x19,"st_mag_ppp_sig_9x19_fmj",0.07,370,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_mk23_45,"st_mag_ppp_mk23_45",0.12,455,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_ots_9x39_default,"st_mag_groza_9x39_pab9",0.3,2007,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_basvz61_9x19_60,"st_mag_basvz61_9x19_60",0.14,561,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sw_919_default,"st_ppp_sw_919_fmj",0.16,330,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_svt_7.62x54_default,"st_mag_svt40_7.62x54",0.1,1335,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_svt_7.62x39_alt,"st_mag_svt40_7.62x39",0.3,1335,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_svi_45,"st_mag_ppp_svi_45",0.16,1330,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.92x33_fmj,"ammo-7.92x33_fmj",0.37,1350,,,27,,,,,1,1,85%,100%,25%,150%,150%,200%
mag_m82_12.7x55_default,"st_mag_m82_12.7x55",0.3,2765,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_m209,"ammo-m209",0.2,2264,,,,35,,,,0,0.8,66%,100%,100%,100%,135%,40%
mag_fn57_default,"st_mag_fn57_5.7x28_ss190",0.09,570,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_fnx45_default,"st_mag_fnx45_11.43x23_fmj",0.1,655,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_hinge_7.62x51_default,"st_mag_hinge_7.62x51",0.35,1990,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_svdbas_5.56_default,"st_mag_svd_5.56",0.12,2990,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_vog-30,"ammo_vog_30",0.2,1850,,,,35,,,,0,8,60%,100%,100%,100%,110%,40%
ammo_5.56x45_ap,"ammo-5.56x45-ap",0.18,4100,,,,,,52,,1,1.05,66%,100%,20%,160%,54%,40%
mag_cz75_9x18_alt,"st_mag_cz75_9x18_fmj",0.07,350,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_dvl_338fed,"st_mag_dvl_338",0.5,2290,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_95_545x39_drum,"st_mag_overlylarge_95_545_drum",0.5,9000,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_svd_7.62x54_default,"st_mag_svd_7.62x54",0.1,1990,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_kriss_9x19_ext,"ext_mag_kriss9_drum",0.27,774,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_steyr_762,"st_mag_steyr_762",0.35,2391,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_steyr_556,"st_mag_steyr_556",0.18,1936,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_nato_5.45x39_alt,"st_mag_nato_5.45x39",0.19,1505,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_basvz61_9x18_60,"st_mag_basvz61_9x18_60",0.14,561,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_stanag_7.62x51_default,"st_mag_stanag_7.62x51",0.4,2375,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sr2m_9x21_veresk,"st_mag_sr2m_9x21_veresk",0.14,1254,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sr2m_9x18_veresk,"st_mag_sr2m_9x18_veresk",0.14,1254,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sr1m_9x21_extended,"st_mag_sr1m_9x21ext",0.12,1254,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sr1m_9x21_default,"st_mag_sr1m_9x21",0.1,754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sks_7.62x39_extended,"st_mag_sksext_7.62x39",0.19,2235,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_baskiparis_9x18_40,"st_mag_baskiparis_9x18_40",0.15,642,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_kriss_11.43x23_default,"mag_kriss45",0.15,774,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sks_7.62x39,"st_mag_sks_7.62x39",0.11,1535,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_bas_toz106,"st_mag_toz106_20x70_fmj",0.14,450,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_bizon_9x18_defalt,"st_mag_bizon_9x18_fmj",0.5,1015,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sigp220_extended,"st_mag_sigp220_11.43x23_fmjext",0.11,1155,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_baskiparis_9x19_40,"st_mag_baskiparis_9x19_40",0.15,642,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vepr_12x70_default,"st_mag_vepr_12x70",0.215,2175,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_frasier_11.43x23_default,"st_mag_mp5_11.43x23_fmj",0.17,1852,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sig_5.56x45_sniper,"st_mag_sig550_sniper_5.56x45",0.15,1765,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sig_5.56x45_default,"st_mag_sig550_5.56x45",0.15,2001,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sig_11.43x23_default,"st_mag_sig220_11.43x23_fmj",0.07,370,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x54_7h14,"ammo-7.62x54_7n14",0.22,4000,,,,,45,,,1,0.85,66%,100%,25%,150%,150%,40%
mag_bas_pl15_9x19,"st_mag_pl15_9x19_fmj",0.1,754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vsk_12.7x55_default,"st_mag_vssk_12.7x55",0.2,1451,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_kiparis_9x18_default,"st_mag_kiparis_9x18_fmj",0.12,642,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
