~,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost,st_data_export_zoom_factor
0kp2,st_addon_scope_0kp2,st_addon_scope_0kp2_descr,0.27,8200,
1p29,st_addon_scope_1p29,st_addon_scope_1p29_descr,0.80,5960,15
1p59,st_addon_scope_1p59,st_addon_scope_1p59_descr,0.94,21000,
1p63,st_addon_scope_pk1_obzor,st_addon_scope_pk1_obzor_descr,0.60,10000,
1p76,st_addon_scope_1p76,st_addon_scope_1p76_descr,0.50,3280,
1p78gs,st_addon_scope_1p78gs,st_addon_scope_1p78gs_descr,0.70,8000,
1p87,st_addon_scope_1p87,st_addon_scope_1p87_descr,0.30,22500,
1pn93,st_addon_scope_1pn93,st_addon_scope_1pn93_descr,1.25,12280,
1pn93n2_1gs,st_addon_scope_1pn93n2_1gs,st_addon_scope_1pn93n2_1gs_descr,1.50,97490,
226sig_kit,st_addon_scope_226sig_kit,st_addon_scope_226sig_kit_descr,0.35,19950,
23_up,st_addon_scope_23_up,st_addon_scope_23_up_descr,0.60,8950,
5c_tik,st_addon_scope_5c_tik,st_addon_scope_5c_tik_descr,2.15,33150,
ac10632,st_addon_scope_ac10632,st_addon_scope_ac10632_descr,0.12,4380,
ac11090,st_addon_scope_ac11090,st_addon_scope_ac11090_descr,0.35,4380,
acog,st_addon_scope_acog,st_addon_scope_acog_descr,0.51,10500,
ado,st_addon_scope_ncstar_ado,st_addon_scope_ncstar_ado_descr,0.60,45000,
aim_acro,st_addon_scope_aim_acro,st_addon_scope_aim_acro_descr,0.06,22500,
aim_low,st_addon_scope_aim_low,st_addon_scope_aim_low_descr,0.11,7000,
aimpoint,st_addon_scope_aimpoint,st_addon_scope_aimpoint_descr,0.13,6350,
apsabigo,st_addon_scope_apsabigo,st_addon_scope_apsabigo_descr,0.26,6750,
archangel,st_addon_scope_archangel,st_addon_scope_archangel_descr,2.20,28000,
bossxe,st_addon_scope_bossxe,st_addon_scope_bossxe_descr,0.15,30950,
bravo4,st_addon_scope_bravo4,st_addon_scope_bravo4_descr,0.42,58000,
c-more,st_addon_scope_cmore,st_addon_scope_cmore_descr,0.14,3880,
c79,st_addon_scope_c79,st_addon_scope_c79_descr,0.70,14300,
compm4s,st_addon_scope_compm4s,st_addon_scope_compm4s_descr,0.27,16000,
cortex,st_cortex_scope,st_cortex_scope_desc,0.69,11700,
d0cter,st_addon_scope_d0cter,st_addon_scope_d0cter_descr,0.03,4280,
deltapoint,st_addon_scope_deltapoint,st_addon_scope_deltapoint_descr,0.06,21500,
devo,st_addon_scope_devo,st_addon_scope_devo_descr,0.66,44950,
e0t2,st_addon_scope_e0t2,st_addon_scope_e0t2_descr,0.26,7350,
e0t2_magd,st_addon_scope_e0t2_mag,st_addon_scope_e0t2_mag_descr,0.56,23280,
echo1,st_addon_scope_echo1,st_addon_scope_echo1_descr,0.42,145000,
ekp8_02,st_addon_scope_ekp8_02,st_addon_scope_ekp8_02_descr,0.34,4350,
ekp8_18,st_addon_scope_ekp8_18,st_addon_scope_ekp8_18_descr,0.38,4350,
eot,st_addon_scope_eotech,st_addon_scope_eotech_descr,0.35,5280,
exps3,st_addon_scope_exps3,st_addon_scope_exps3_descr,0.32,7350,
gauss_sight,st_addon_scope_gauss_sight,st_addon_scope_gauss_sight_descr,1.40,253200,
gee36,st_addon_scope_gee36,st_addon_scope_gee36_descr,0.50,5230,
gurza_up,st_addon_scope_gurza_up,st_addon_scope_gurza_up_descr,0.10,42300,
hamr,st_addon_scope_hamr,st_addon_scope_hamr_descr,0.47,58000,
hco,st_addon_scope_specter_hco,st_addon_scope_specter_hco_descr,0.43,22500,
he510,st_addon_scope_he510,st_addon_scope_he510_descr,0.14,7350,
infiltrator_tactical_kit,st_addon_scope_infiltrator_tactical_kit,st_addon_scope_infiltrator_tactical_kit_descr,2.00,60000,
kab_up,st_addon_scope_kab_up,st_addon_scope_kab_up_descr,1.10,33999,
kashtan_rmr,st_addon_scope_kashtan_rmr,st_addon_scope_kashtan_rmr_descr,0.76,48950,
kemper,st_addon_scope_kemper,st_addon_scope_kemper_descr,0.27,25000,
kit_aus_tri,st_addon_scope_kit_aus_tri,st_addon_scope_kit_aus_tri_descr,0.56,28950,
kit_fal_leup,st_addon_scope_kit_fal_leup,st_addon_scope_kit_fal_leup_descr,0.85,24950,
kit_sa5x_spec,st_addon_scope_kit_sa5x_spec,st_addon_scope_kit_sa5x_spec_descr,0.85,26950,
kobra,st_addon_scope_kobra,st_addon_scope_kobra_descr,0.41,4350,
kp_sr2,st_addon_scope_kp_sr2,st_addon_scope_kp_sr2_descr,0.03,9500,
lapua700,st_addon_scope_lapua700,st_addon_scope_lapua700_descr,2.60,55350,
lazup_pl15,st_addon_scope_lazup_generic,st_addon_scope_lazup_generic_descr,0.09,12300,
lco1,st_addon_scope_lco1,st_addon_scope_lco1_descr,0.27,16950,
leupold,st_addon_scope_leupold,st_addon_scope_leupold_descr,0.66,23000,
magpul_pro,st_addon_scope_magpul_pro,st_addon_scope_magpul_pro_descr,1.72,38000,
march_f_shorty,st_addon_scope_march_f_shorty,st_addon_scope_march_f_shorty_descr,0.54,27280,
march_f_shorty_alt,st_addon_scope_march_f_shorty_alt,st_addon_scope_march_f_shorty_alt_descr,0.59,64280,
marchf,st_addon_scope_marchf,st_addon_scope_marchf_descr,0.61,23000,
mark8_rmr,st_addon_scope_mark8_rmr,st_addon_scope_mark8_rmr_descr,0.71,69950,
mauser_kit,st_addon_scope_mauser_kit,st_addon_scope_mauser_kit_descr,3.60,51500,
mepro,st_addon_scope_mepro,st_addon_scope_mepro_descr,0.37,6580,
mod9,st_addon_scope_mod9,st_addon_scope_mod9_descr,0.26,6950,
mod_x_gen3,st_addon_scope_mod_x_gen3,st_addon_scope_mod_x_gen3_descr,1.65,48000,
mono_kit,st_addon_scope_mono_kit,st_addon_scope_mono_kit_descr,0.56,36850,
monstrum,st_addon_scope_monstrum_2x32,st_addon_scope_monstrum_2x32_descr,0.39,15000,
none,,,0.00,0,
okp,st_addon_scope_okp-7,st_addon_scope_okp-7_descr,0.30,7500,
ots2_upgr_kit,,,0.00,0,
p1x42,st_addon_scope_pilad_p1x42,st_addon_scope_pilad_p1x42_descr,0.16,14000,
pgo7gs,st_addon_scope_pgo7gs,st_addon_scope_pgo7gs_descr,0.62,5200,
pk6,st_addon_scope_pk6,st_addon_scope_pk6_descr,0.09,12000,
pka,st_addon_scope_pka,st_addon_scope_pka_descr,0.65,3480,
pl15_scolaz,st_addon_scope_pl15_scolaz,st_addon_scope_pl15_scolaz_descr,0.13,42300,
pn23,st_addon_scope_pn23,st_addon_scope_pn23_descr,0.85,17350,
point_aimpro,st_addon_scope_aimpoint_pro,st_addon_scope_aimpoint_pro_descr,0.33,8280,
pritseldob,st_addon_scope_psicho_rmr,st_addon_scope_psicho_rmr_descr,0.66,45950,
ps01,st_addon_scope,st_addon_scope_descr,0.62,6160,
ps320,st_addon_scope_valday_ps320,st_addon_scope_valday_ps320_descr,0.57,40000,
pso1m21,st_addon_scope_pso-1m2-01,st_addon_scope_pso-1m2-01_descr,0.62,9960,
pso2,st_addon_scope_pso2,st_addon_scope_pso2_descr,0.60,6280,
rakurs,st_addon_scope_rakurs,st_addon_scope_rakurs_descr,0.30,4500,
razorhd,st_addon_scope_razorhd,st_addon_scope_razorhd_descr,0.62,69950,
rmr,st_addon_scope_rmr,st_addon_scope_rmr_descr,0.03,8120,
romeo4,st_addon_scope_romeo4,st_addon_scope_romeo4_descr,0.20,12950,
romeo8,st_addon_scope_romeo8,st_addon_scope_romeo8_descr,0.39,22500,
shakal,st_addon_scope_shakal,st_addon_scope_shakal_descr,1.30,81150,
side,st_addon_scope_side,st_addon_scope_side_descr,0.51,4950,
silen98,st_addon_scope_silen98,st_addon_scope_silen98_descr,0.10,7150,
skeet,st_addon_scope_skeet,st_addon_scope_skeet_descr,0.24,85500,
spec_alt,st_addon_scope_spec_alt,st_addon_scope_spec_alt_descr,0.71,61950,
specter,st_addon_scope_specterDR,st_addon_scope_specterDR_descr,0.66,19000,
spectre_tactical_kit,st_addon_scope_spectre_tactical_kit,st_addon_scope_spectre_tactical_kit_descr,2.00,35000,
sr1upgr1,st_addon_scope_sr1upgr1,st_addon_scope_sr1upgr1_descr,0.45,7150,
sr2_upkit,st_addon_scope_sr2_upkit,st_addon_scope_sr2_upkit_descr,0.50,28500,
sup,st_addon_scope_sup_new,st_addon_scope_sup_new_descr,0.74,50950,15
susat,st_addon_scope_susat,st_addon_scope_susat_descr,0.47,14500,
susatov,st_addon_scope_susatov,st_addon_scope_susatov_descr,0.47,21000,
swamp,st_addon_scope_swamp,st_addon_scope_swamp_descr,1.60,88150,
t12,st_addon_scope_t12,st_addon_scope_t12_descr,0.06,85500,
tac30,st_addon_scope_burris_tac30,st_addon_scope_burris_tac30_descr,0.48,35000,
trihawk,st_addon_scope_trihawk_3x30,st_addon_scope_trihawk_3x30_descr,0.43,20000,
triji,st_addon_scope_trijicon_rmr,st_addon_scope_trijicon_rmr_descr,0.56,58000,
u2p2g0r,st_addon_scope_u2p2g0r,st_addon_scope_u2p2g0r_descr,0.26,17600,
uh1_magd,st_addon_scope_razor_mag,st_addon_scope_razor_mag_descr,0.63,25280,
uh2,st_addon_scope_razor,st_addon_scope_razor_descr,0.33,18950,
upg220,st_addon_scope_upg220,st_addon_scope_upg220_descr,0.26,15100,
usp1,st_addon_scope_usp1,st_addon_scope_usp1_descr,0.80,5950,
vorkuta,,,0.00,0,
vulcan,st_addon_scope_vulcan,st_addon_scope_vulcan_descr,0.90,20250,
wpn_addon_scope,st_addon_scope,st_addon_scope_descr,0.62,1860,24
wpn_addon_scope_g43,st_addon_scope_zf4,st_addon_scope_zf4_descr,0.40,1590,28
wpn_addon_scope_po4x34,st_addon_scope_po4x34,st_addon_scope_po4x34_descr,0.30,1980,15
wpn_addon_scope_pu,st_addon_scope_pu,st_addon_scope_pu_descr,0.20,4950,28
wpn_addon_scope_susat,st_addon_scope_galil_susat,st_addon_scope_galil_descr,0.58,2560,24
wpn_addon_scope_zf4,st_addon_scope_zf4,st_addon_scope_zf4_descr,0.40,8500,28
