~,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost
sil_kzrzp,,,0.00,0
wpn_addon_silencer,st_addon_silencer,st_addon_silencer_descr,0.20,400
wpn_sil_45,st_addon_sil_45,st_addon_sil_45_descr,0.54,1800
wpn_sil_57,st_addon_sil_57,st_addon_sil_57_descr,0.30,1900
wpn_sil_6p9,st_addon_sil_6p9,st_addon_sil_6p9_descr,0.10,1000
wpn_sil_9a91,st_addon_sil_9a91,st_addon_sil_9a91_descr,0.70,2300
wpn_sil_9mm,st_addon_sil_9mm,st_addon_sil_9mm_descr,0.20,1480
wpn_sil_aac762,st_addon_sil_aac762,st_addon_sil_aac762_descr,0.57,12000
wpn_sil_apb,st_addon_sil_apb,st_addon_sil_apb_descr,0.20,800
wpn_sil_aps,st_addon_sil_aps,st_addon_sil_aps_descr,0.20,1000
wpn_sil_ash12,st_addon_sil_ash12,st_addon_sil_ash12_descr,0.90,5100
wpn_sil_atg,st_addon_sil_atg,st_addon_sil_atg_descr,0.70,2500
wpn_sil_auga,st_addon_sil_auga,st_addon_sil_auga_descr,0.58,17150
wpn_sil_black_box,st_addon_sil_black_box,st_addon_sil_black_box_descr,0.45,2400
wpn_sil_daniel,st_addon_sil_daniel,st_addon_sil_daniel_descr,0.49,8100
wpn_sil_forester,st_addon_sil_forester,st_addon_sil_forester_descr,0.50,5100
wpn_sil_geks545,st_addon_sil_geks545,st_addon_sil_geks545_descr,0.46,2000
wpn_sil_gemtech,st_addon_sil_gemtech,st_addon_sil_gemtech_descr,0.50,2100
wpn_sil_hex23,st_addon_sil_hex23,st_addon_sil_hex23_descr,1.48,18000
wpn_sil_hexagon,st_addon_sil_hexagon,st_addon_sil_hexagon_descr,0.52,3200
wpn_sil_kac4,st_addon_sil_kac4,st_addon_sil_kac4_descr,0.68,20100
wpn_sil_kek12,st_addon_sil_kek12,st_addon_sil_kek12_descr,0.49,3800
wpn_sil_kzrzp,st_addon_sil_kzrzp,st_addon_sil_kzrzp_descr,0.55,2600
wpn_sil_lapu7,st_addon_sil_lapu7,st_addon_sil_lapu7_descr,0.56,15300
wpn_sil_m42k,st_addon_sil_m42k,st_addon_sil_m42k_descr,0.50,12150
wpn_sil_nato,st_addon_sil_nato,st_addon_sil_nato_descr,0.55,2200
wpn_sil_osp9,st_addon_sil_osp9,st_addon_sil_osp9_descr,0.30,2500
wpn_sil_pbs1,st_addon_sil_pbs1,st_addon_sil_pbs1_descr,0.64,2200
wpn_sil_pbs4,st_addon_sil_pbs4,st_addon_sil_pbs4_descr,0.58,2300
wpn_sil_pl15,st_addon_sil_pl15,st_addon_sil_pl15_descr,0.48,10100
wpn_sil_pmm,st_addon_sil_pmm,st_addon_sil_pmm_descr,0.20,1580
wpn_sil_rotor,st_addon_sil_rotor,st_addon_sil_rotor_descr,0.90,5600
wpn_sil_salvo,st_addon_sil_salvo,st_addon_sil_salvo_descr,1.00,6200
wpn_sil_spec_isg,st_addon_sil_spec_isg,st_addon_sil_spec_isg_descr,0.40,12100
wpn_sil_sr1m,st_addon_sil_sr1m,st_addon_sil_sr1m_descr,0.49,4100
wpn_sil_sr25,st_addon_sil_sr25,st_addon_sil_sr25_descr,0.56,2350
wpn_sil_surfire,st_addon_sil_surfire,st_addon_sil_surfire_descr,0.50,18325
wpn_sil_tgp-a,st_addon_sil_tgp-a,st_addon_sil_tgp-a_descr,0.80,2000
wpn_sil_tgpv,st_addon_sil_tgpv,st_addon_sil_tgpv_descr,0.55,8000
wpn_sil_veresk,st_addon_sil_veresk,st_addon_sil_veresk_descr,0.48,13100
wpn_sil_vihr,st_addon_sil_vihr,st_addon_sil_vihr_descr,0.70,2300
