pri_a17_gauss_rifle,wpn_addon_scope
wpn_9a91,kobra,ekp8_02,okp,1p76,1p78gs,1pn93,1pn93n2_1gs,usp1,pka,pso1m21,ps01,pso2,1p59,1p29,1p63,wpn_sil_9a91,wpn_addon_grenade_launcher_m203
wpn_abakan,1p29,kobra,ps01,wpn_addon_grenade_launcher
wpn_abakan_camo,1p29,kobra,ps01,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_abakan_n,kobra,ekp8_02,okp,pso2,pka,1p78gs,1pn93n2_1gs,1pn93,1p29,usp1,1p76,1p63,1p59,pso1m21,wpn_addon_grenade_launcher
wpn_ace21,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher
wpn_ace52,ac10632,acog,eot,c-more,0kp2,aimpoint,compm4s,deltapoint,d0cter,e0t2,ekp8_18,gauss_sight,kemper,leupold,marchf,mark8_rmr,mepro,pn23,rmr,specter,susat,he510,p1x42,exps3,romeo4,gee36,triji,spec_alt,t12,bossxe,hamr,ps320,march_f_shorty,march_f_shorty_alt,e0t2_magd,wpn_sil_nato,wpn_addon_grenade_launcher
wpn_adar2_15,acog,eot,ac10632,specter,leupold,aimpoint,e0t2,pn23,compm4s,marchf,kemper,mepro,ekp8_18,he510,p1x42,wpn_sil_m42k,wpn_addon_grenade_launcher_m203
wpn_aek,ekp8_02,okp,pso2,pka,1p78gs,1pn93n2_1gs,1pn93,1p29,usp1,1p76,1p59,pso1m21,1p63,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak,wpn_addon_scope,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_ak101,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_atg,wpn_addon_grenade_launcher
wpn_ak101_camo,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_atg,wpn_addon_grenade_launcher
wpn_ak102,ac10632,eot,1p29,kobra,ps01,acog,wpn_sil_atg
wpn_ak103,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_atg,wpn_addon_grenade_launcher
wpn_ak103_camo,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_atg,wpn_addon_grenade_launcher
wpn_ak104,1p29,kobra,ps01,wpn_sil_atg,wpn_addon_grenade_launcher
wpn_ak104_alfa,acog,specter,c-more,ac10632,d0cter,leupold,aimpoint,e0t2,pn23,susat,compm4s,marchf,kemper,triji,mark8_rmr,spec_alt,ekp8_18,0kp2,1p87,p1x42,hco,aim_acro,pk6,uh2,gauss_sight,t12,uh1_magd,ado,bossxe,echo1,c79,cortex,wpn_sil_geks545,wpn_addon_grenade_launcher
wpn_ak105,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,swamp,shakal,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak105_shakal,1p59,1pn93n2_1gs,ac10632,acog,ado,aim_acro,aimpoint,bravo4,c-more,c79,cortex,e0t2,e0t2_magd,echo1,ekp8_18,exps3,gauss_sight,hamr,he510,kemper,leupold,marchf,march_f_shorty,march_f_shorty_alt,mark8_rmr,mepro,pk6,pn23,ps320,romeo4,spec_alt,specter,t12,triji,uh1_magd,uh2,wpn_sil_geks545,wpn_addon_grenade_launcher
wpn_ak105_sp,pso2,1p78gs,1pn93n2_1gs,1pn93,1p29,usp1,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak105_swamp,1p59,1pn93n2_1gs,ac10632,acog,ado,aim_acro,aimpoint,bravo4,c-more,c79,cortex,e0t2,e0t2_magd,echo1,ekp8_18,exps3,gauss_sight,hamr,he510,kemper,leupold,marchf,march_f_shorty,march_f_shorty_alt,mark8_rmr,mepro,pk6,pn23,ps320,romeo4,spec_alt,specter,t12,triji,uh1_magd,uh2,wpn_sil_geks545,wpn_addon_grenade_launcher
wpn_ak12,ac10632,acog,eot,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak12_custom,acog,eot,specter,c-more,0kp2,ac10632,d0cter,leupold,aimpoint,aim_low,point_aimpro,e0t2,pn23,gauss_sight,rmr,deltapoint,susat,compm4s,rakurs,marchf,kemper,triji,mark8_rmr,spec_alt,mono_kit,mepro,ekp8_18,wpn_sil_geks545,wpn_addon_grenade_launcher_monolit
wpn_ak12_custom_mono_kit,none,wpn_sil_geks545,wpn_addon_grenade_launcher_monolit
wpn_ak12_m1,acog,specter,c-more,0kp2,ac10632,leupold,e0t2,pn23,gauss_sight,rmr,compm4s,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,1p87,p1x42,pk6,romeo4,romeo8,gee36,tac30,c79,bossxe,wpn_sil_geks545,wpn_addon_grenade_launcher
wpn_ak5c_bas,acog,eot,specter,c-more,0kp2,ac10632,d0cter,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,rmr,deltapoint,susat,compm4s,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,5c_tik,he510,p1x42,romeo4,lco1,hco,t12,bossxe,march_f_shorty,march_f_shorty_alt,e0t2_magd,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_ak5c_bas_5c_tik,acog,eot,specter,c-more,0kp2,ac10632,d0cter,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,rmr,deltapoint,susat,compm4s,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,he510,p1x42,romeo4,lco1,hco,t12,march_f_shorty,march_f_shorty_alt,e0t2_magd,devo,echo1,c79,wpn_sil_spec_isg,wpn_addon_grenade_launcher_m203
wpn_ak5c_isg,acog,eot,specter,c-more,0kp2,ac10632,d0cter,leupold,aimpoint,aim_low,point_aimpro,e0t2,pn23,gauss_sight,rmr,deltapoint,susat,compm4s,rakurs,marchf,kemper,mepro,ekp8_18,wpn_sil_spec_isg,wpn_addon_grenade_launcher_m203
wpn_ak74,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74_alt,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74_custom,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74_isg,uh2,lco1,uh1_magd,e0t2_magd,march_f_shorty,march_f_shorty_alt,acog,specter,c-more,0kp2,ac10632,d0cter,leupold,e0t2,pn23,gauss_sight,rmr,deltapoint,susat,compm4s,marchf,kemper,triji,mark8_rmr,spec_alt,ekp8_18,t12,exps3,he510,p1x42,wpn_sil_spec_isg,wpn_addon_grenade_launcher
wpn_ak74_modern,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74_n,kobra,ekp8_02,okp,pso2,pka,1p78gs,1pn93n2_1gs,1pn93,1p29,usp1,1p76,wpn_sil_atg,wpn_addon_grenade_launcher
wpn_ak74_old,none,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74_pmc,1p29,kobra,okp,specter,pka,acog,c-more,ekp8_02,pso2,d0cter,1pn93,leupold,rmr,aimpoint,deltapoint,pn23,1pn93n2_1gs,1p78gs,susat,kemper,usp1,triji,mark8_rmr,spec_alt,1p76,mepro,pritseldob,kashtan_rmr,p1x42,pk6,1p87,exps3,hco,pso1m21,tac30,c79,ps320,1p59,wpn_sil_atg,wpn_addon_grenade_launcher
wpn_ak74_rpk,none,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74m,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74m_alt,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74m_beard,c-more,ac10632,d0cter,aim_low,rmr,kobra,ekp8_02,okp,1p29,pka,pso2,1pn93,deltapoint,1pn93n2_1gs,1p78gs,compm4s,kemper,usp1,1p76,pritseldob,kashtan_rmr,p1x42,pk6,pso1m21,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74m_camo,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74m_custom,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74m_duty,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74m_n,kobra,ekp8_02,okp,pso2,pka,1p78gs,1pn93n2_1gs,1pn93,1p29,usp1,1p76,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_ak74u,1p29,kobra,ekp8_02,okp,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,wpn_sil_pbs4
wpn_ak74u_camo,1p29,kobra,ekp8_02,okp,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,wpn_sil_pbs4
wpn_ak74u_custom,1p29,kobra,ekp8_02,okp,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,wpn_sil_pbs4
wpn_ak74u_isg,uh2,lco1,uh1_magd,e0t2_magd,march_f_shorty,march_f_shorty_alt,acog,specter,c-more,0kp2,ac10632,d0cter,leupold,e0t2,pn23,gauss_sight,rmr,deltapoint,susat,compm4s,marchf,kemper,triji,mark8_rmr,spec_alt,ekp8_18,t12,exps3,he510,p1x42,wpn_sil_spec_isg,wpn_addon_grenade_launcher
wpn_ak74u_m1_isg,uh2,lco1,uh1_magd,e0t2_magd,march_f_shorty,march_f_shorty_alt,acog,specter,c-more,0kp2,ac10632,d0cter,leupold,e0t2,pn23,gauss_sight,rmr,deltapoint,susat,compm4s,marchf,kemper,triji,mark8_rmr,spec_alt,ekp8_18,t12,exps3,he510,p1x42,wpn_sil_spec_isg,wpn_addon_grenade_launcher
wpn_ak74u_n1,1p29,kobra,pka,pso2,okp,ekp8_02,1pn93,1pn93n2_1gs,1p78gs,usp1,1p76,wpn_sil_pbs4
wpn_ak74u_old,none,wpn_sil_pbs4
wpn_ak74u_snag,none,wpn_sil_pbs4
wpn_ak74u_tac,c-more,ac10632,d0cter,mepro,aim_low,rmr,kobra,ekp8_02,okp,1p29,1p76,pka,pso2,1pn93,deltapoint,kemper,compm4s,1p78gs,1pn93n2_1gs,usp1,pritseldob,kashtan_rmr,p1x42,pk6,pso1m21,wpn_sil_pbs4,wpn_addon_grenade_launcher
wpn_akm,1p29,kobra,ps01,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_akm_alfa,acog,specter,c-more,ac10632,leupold,aimpoint,e0t2,pn23,gauss_sight,marchf,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,eot,0kp2,exps3,hco,p1x42,aim_acro,he510,lco1,romeo4,t12,echo1,razorhd,e0t2_magd,devo,wpn_sil_spec_isg,wpn_addon_grenade_launcher
wpn_akm_bas,none,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_akm_isg,uh2,lco1,uh1_magd,e0t2_magd,march_f_shorty,march_f_shorty_alt,acog,specter,c-more,0kp2,ac10632,d0cter,leupold,e0t2,pn23,gauss_sight,rmr,deltapoint,compm4s,susat,marchf,kemper,triji,mark8_rmr,spec_alt,ekp8_18,t12,exps3,he510,p1x42,wpn_sil_spec_isg,wpn_addon_grenade_launcher
wpn_akms,1p29,kobra,ps01,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_akms_alt,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_akms_bas,none,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_aks,wpn_addon_scope,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_aks74,1p29,kobra,ps01,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_aks74_new,1p29,kobra,ps01,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_am17,acog,eot,specter,c-more,ac10632,leupold,aimpoint,aim_low,point_aimpro,e0t2,compm4s,triji,mark8_rmr,spec_alt,mepro,ekp8_18,rmr,deltapoint,kemper,wpn_sil_atg,wpn_addon_grenade_launcher
wpn_amb17,acog,specter,c-more,ac10632,leupold,aimpoint,aim_low,e0t2,compm4s,triji,mark8_rmr,spec_alt,mepro,ekp8_18,kemper,pk6,uh2,romeo8,hco,aim_acro,gee36,gauss_sight,t12,echo1,c79,razorhd,cortex,ado,uh1_magd,e0t2_magd,wpn_addon_silencer,wpn_addon_grenade_launcher
wpn_aps,wpn_sil_aps
wpn_aps_bas,apsabigo,wpn_sil_apb
wpn_aps_bas_apsabigo,apsabigo,wpn_sil_apb
wpn_ar15_freedom,acog,eot,ac10632,specter,c-more,point_aimpro,leupold,aimpoint,e0t2,pn23,gauss_sight,susat,compm4s,marchf,kemper,mepro,ekp8_18,0kp2,wpn_sil_surfire,wpn_addon_grenade_launcher_m203
wpn_ash12,0kp2,1p87,compm4s,eot,aimpoint,e0t2,sup,ekp8_18,he510,rmr,p1x42,romeo4,cortex,gee36,gauss_sight,acog,triji,leupold,mark8_rmr,ps320,specter,spec_alt,t12,wpn_addon_scope,wpn_sil_ash12
wpn_ash12_sup,gauss_sight,wpn_addon_scope,wpn_sil_ash12
wpn_aug,wpn_addon_scope_susat,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_aug_a1_bas,wpn_sil_auga,wpn_addon_grenade_launcher_m203
wpn_aug_a1_custom_bas,wpn_sil_auga,wpn_addon_grenade_launcher_m203
wpn_aug_a3,ac10632,acog,eot,c-more,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_aug_a3_bas,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,susat,compm4s,rakurs,marchf,kemper,mark8_rmr,mepro,ekp8_18,wpn_sil_auga,wpn_addon_grenade_launcher_m203
wpn_aug_a3_custom_bas,none,wpn_sil_auga,wpn_addon_grenade_launcher_m203
wpn_aug_custom,ac10632,acog,eot,c-more,wpn_addon_scope_susat,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_aug_freedom,tac30,ac10632,c-more,rmr,aim_low,aim_acro,romeo4,he510,lco1,p1x42,romeo8,e0t2,hco,uh2,acog,specter,echo1,spectre_tactical_kit,infiltrator_tactical_kit,trihawk,monstrum,t12,wpn_addon_scope_susat,wpn_sil_9mm,wpn_addon_grenade_launcher_m203
wpn_aug_merc,ac10632,acog,eot,c-more,specter,leupold,aimpoint,e0t2,susat,compm4s,marchf,kemper,mepro,ekp8_18,aim_acro,he510,p1x42,romeo4,triji,spec_alt,mark8_rmr,gee36,gauss_sight,t12,e0t2_magd,uh1_magd,cortex,ado,echo1,tac30,hamr,ps320,pn23,c79,wpn_addon_scope_susat,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_aug_modern,ac10632,acog,eot,c-more,specter,point_aimpro,leupold,aimpoint,e0t2,susat,compm4s,marchf,kemper,mepro,ekp8_18,wpn_addon_scope_susat,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_benelli_m1014,0kp2,e0t2,eot,ac10632,c-more,ekp8_18,rmr,deltapoint,d0cter,pk6,acog,specter,tac30,vulcan,trihawk,monstrum,t12,c79,bossxe,e0t2_magd,wpn_sil_salvo
wpn_beretta,wpn_addon_scope,wpn_sil_9mm
wpn_beretta_alt,wpn_addon_scope,wpn_sil_9mm
wpn_beretta_camo,wpn_addon_scope,wpn_sil_9mm
wpn_beretta_modern,wpn_addon_scope,wpn_sil_9mm
wpn_beretta_modern_d0cter,wpn_addon_scope,wpn_sil_9mm
wpn_beretta_modern_deltapoint,wpn_addon_scope,wpn_sil_9mm
wpn_beretta_modern_rmr,wpn_addon_scope,wpn_sil_9mm
wpn_bizon,kobra,ekp8_02,okp,1p76,pka,1p63,pso2,ps01,1pn93n2_1gs,1pn93,1p29,1p78gs,wpn_sil_pbs1
wpn_brn180,acog,eot,ac10632,specter,c-more,point_aimpro,leupold,aimpoint,e0t2,pn23,gauss_sight,marchf,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,rmr,deltapoint,d0cter,0kp2,exps3,he510,romeo4,lco1,uh2,gee36,t12,c79,echo1,uh1_magd,devo,march_f_shorty,march_f_shorty_alt,hamr,wpn_sil_surfire,wpn_addon_grenade_launcher_m203
wpn_colt1911,wpn_sil_45
wpn_colt1911_alt,wpn_sil_45
wpn_colt1911_camo,wpn_sil_45
wpn_colt1911_custom,wpn_sil_45
wpn_colt1911_duty,wpn_sil_45
wpn_colt1911_merc,wpn_sil_45
wpn_colt1911_modern,wpn_sil_45
wpn_colt1911_n,wpn_sil_45
wpn_colt1911_new,wpn_sil_45
wpn_colt_kimber,wpn_sil_45
wpn_cz75,wpn_sil_9mm
wpn_desert_eagle,rmr,d0cter,deltapoint,pk6
wpn_desert_eagle_nimble,lazup_pl15,rmr,d0cter,deltapoint,t12,pk6
wpn_dtmdr,ac10632,acog,eot,c-more,specter,point_aimpro,leupold,aimpoint,e0t2,compm4s,marchf,mepro,ekp8_18,sup,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_dtmdr_black,ac10632,acog,eot,c-more,specter,leupold,aimpoint,e0t2,compm4s,marchf,ekp8_18,sup,p1x42,he510,pn23,gee36,gauss_sight,t12,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_dtmdr_black_sup,gauss_sight,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_dtmdr_sup,none,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_dvl10,acog,specter,leupold,pn23,gauss_sight,susat,marchf,ado,cortex,razorhd,ps320,tac30,wpn_addon_silencer
wpn_dvl10_m1,acog,specter,leupold,pn23,gauss_sight,susat,marchf,ado,cortex,razorhd,ps320,tac30,wpn_addon_silencer
wpn_eft_rsh12,0kp2,compm4s,ekp8_18,ac10632,e0t2,eot,aimpoint,point_aimpro,exps3,he510,rmr,aim_low,deltapoint,d0cter,c-more,p1x42,romeo4,lco1,pk6,1p87,aim_acro,hco,romeo8,uh2
wpn_fal,ac10632,acog,eot,c-more,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_fal_aus,kit_aus_tri,kit_fal_leup,kit_sa5x_spec,wpn_sil_aac762,wpn_addon_grenade_launcher_m203
wpn_fal_sa58_osw,acog,eot,specter,c-more,0kp2,ac10632,d0cter,leupold,aimpoint,e0t2,ekp8_18,pn23,gauss_sight,rmr,mepro,deltapoint,susat,marchf,kemper,triji,mark8_rmr,spec_alt,romeo4,hco,uh2,he510,lco1,p1x42,gee36,t12,cortex,march_f_shorty,march_f_shorty_alt,e0t2_magd,echo1,tac30,razorhd,devo,wpn_sil_aac762,wpn_addon_grenade_launcher_m203
wpn_famas3,ac10632,acog,eot,wpn_sil_nato
wpn_fn2000,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_fn2000_camo,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_fn2000_custom,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_fn2000_nimble,ac10632,acog,eot,c-more,0kp2,aimpoint,e0t2,ekp8_18,kemper,mepro,compm4s,leupold,specter,pn23,aim_acro,he510,romeo8,uh2,gauss_sight,t12,gee36,triji,spec_alt,mark8_rmr,razorhd,uh1_magd,hamr,ps320,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_fn57,t12,rmr,aim_low,deltapoint,d0cter,pk6,lazup_pl15,wpn_sil_57
wpn_fnc,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_fnp45,wpn_sil_gemtech
wpn_fnp45_custom,wpn_sil_gemtech
wpn_fnx45,wpn_sil_gemtech
wpn_fnx45_alt,wpn_sil_gemtech
wpn_fnx45_custom,lazup_pl15,wpn_sil_gemtech
wpn_fort,wpn_sil_9mm
wpn_fort17,wpn_sil_9mm
wpn_fort500,none
wpn_fort_snag,wpn_sil_9mm
wpn_g3,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36_camo,ac10632,acog,eot,c-more,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36_nimble,ac10632,acog,eot,c-more,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36c_rwap,acog,ac10632,eot,c-more,specter,leupold,aimpoint,point_aimpro,ekp8_18,e0t2,compm4s,kemper,mepro,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36k,ac10632,acog,eot,c-more,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36k_rwap,acog,ac10632,eot,c-more,specter,leupold,aimpoint,point_aimpro,ekp8_18,e0t2,compm4s,kemper,mepro,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36ka4_rwap,acog,ac10632,eot,c-more,specter,leupold,aimpoint,ekp8_18,e0t2,compm4s,kemper,mepro,aim_acro,lco1,exps3,triji,mark8_rmr,spec_alt,pn23,gauss_sight,t12,echo1,c79,tac30,razorhd,e0t2_magd,uh1_magd,devo,bossxe,uh2,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36nimble_rwap,acog,ac10632,eot,c-more,specter,leupold,aimpoint,ekp8_18,e0t2,compm4s,kemper,mepro,hco,uh2,romeo8,triji,mark8_rmr,spec_alt,pn23,gauss_sight,t12,e0t2_magd,uh1_magd,march_f_shorty,march_f_shorty_alt,echo1,tac30,ps320,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g36v_rwap,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_g3sg1,wpn_addon_grenade_launcher_m203
wpn_g43,wpn_addon_scope_g43
wpn_galil,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_galil_custom,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_galil_modern,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_gauss,wpn_addon_scope
wpn_gauss_quest,wpn_addon_scope
wpn_glock,wpn_sil_gemtech
wpn_glock17,wpn_sil_osp9
wpn_glock17_m1,d0cter,aim_low,rmr,deltapoint,ac10632,c-more,pk6,lazup_pl15,wpn_sil_osp9
wpn_glock_custom,wpn_sil_gemtech
wpn_glock_modern,lazup_pl15,wpn_sil_gemtech
wpn_groza,wpn_addon_scope_po4x34,wpn_addon_grenade_launcher
wpn_groza_nimble,ac10632,point_aimpro,ekp8_18,pn23,specter,acog,wpn_addon_scope_po4x34,rmr,mepro,kemper,eot,e0t2,d0cter,deltapoint,compm4s,c-more,aimpoint,0kp2,pk6,p1x42,1p87,hco,gauss_sight,t12,leupold,echo1,c79,razorhd,ps320,e0t2_magd,tac30,hamr,ado,wpn_addon_grenade_launcher
wpn_gsh18,wpn_addon_scope,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_gsh18_custom,wpn_addon_scope,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_hk416,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_hk417,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_howa20,march_f_shorty,march_f_shorty_alt,uh1_magd,e0t2_magd,uh2,lco1,acog,eot,ac10632,specter,c-more,leupold,aimpoint,e0t2,pn23,gauss_sight,susat,marchf,kemper,triji,mark8_rmr,spec_alt,ekp8_18,0kp2,t12,ps320,he510,romeo4,p1x42,wpn_sil_kac4,wpn_addon_grenade_launcher_m203
wpn_hpsa,wpn_sil_9mm
wpn_hpsa_alt,wpn_sil_9mm
wpn_k98,wpn_addon_scope_zf4,mauser_kit,wpn_sil_forester
wpn_k98_mauser_kit,skeet,wpn_sil_forester
wpn_k98_mod,silen98,skeet,wpn_sil_forester
wpn_k98_mod_silen98,skeet,wpn_sil_forester
wpn_kiparis,ots2_upgr_kit,wpn_sil_9mm
wpn_korth,none,wpn_sil_black_box
wpn_korth_custom,d0cter,deltapoint,rmr,pk6,lazup_pl15,wpn_sil_black_box
