pri_a17_gauss_rifle,wpn_addon_scope
wpn_kriss_vector,acog,eot,ac10632,c-more,aimpoint,e0t2,compm4s,kemper,mepro,ekp8_18,0kp2,lco1,romeo4,romeo8,exps3,monstrum,trihawk,vulcan,specter,t12,e0t2_magd,c79,echo1,wpn_sil_45,wpn_addon_grenade_launcher
wpn_ks23,23_up,vorkuta
wpn_ks23_23_up,none
wpn_ks23_ecolog,none
wpn_ks23_kaban,kab_up
wpn_ks23_kaban_kab_up,none,wpn_sil_hex23
wpn_ksg23,ac10632,eot,c-more,0kp2,d0cter,e0t2,rmr,deltapoint,kemper,aimpoint,ekp8_18,mepro,acog,he510,hco,aim_acro,romeo8,romeo4,t12,echo1,tac30,hamr,specter,c79,monstrum,trihawk,vulcan,gee36,e0t2_magd,wpn_sil_hex23
wpn_l85,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_l85_alt,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_l85_custom,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_l85_m1,susatov,wpn_sil_m42k,wpn_addon_grenade_launcher_m203
wpn_l85_m2,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,susat,compm4s,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,t12,bossxe,romeo4,tac30,ps320,razorhd,e0t2_magd,march_f_shorty,march_f_shorty_alt,c79,cortex,wpn_sil_m42k,wpn_addon_grenade_launcher_m203
wpn_l85_m3,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,susat,compm4s,marchf,kemper,mepro,ekp8_18,wpn_sil_m42k,wpn_addon_grenade_launcher_l85
wpn_l85_modern,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_l85a2,wpn_sil_gemtech,wpn_addon_grenade_launcher_m203
wpn_l85a2_alt,wpn_sil_gemtech,wpn_addon_grenade_launcher_m203
wpn_l85a2_custom,wpn_sil_gemtech,wpn_addon_grenade_launcher_m203
wpn_l85a2_modern,wpn_sil_gemtech,wpn_addon_grenade_launcher_m203
wpn_l96a1,wpn_addon_scope,wpn_addon_silencer
wpn_l96a1m,wpn_addon_scope,wpn_addon_silencer
wpn_lr300,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_lr300_camo,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_lr300_custom,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m16,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m16a2,none,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m24,wpn_addon_scope
wpn_m249,ac10632,acog,eot,exps3,hco,he510,lco1,p1x42,rmr,romeo4,mepro,uh2,e0t2,bossxe,t12,specter,march_f_shorty,c79,monstrum,uh1_magd,e0t2_magd,trihawk,echo1,triji,march_f_shorty_alt,wpn_sil_nato
wpn_m4,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m4_butcher,acog,eot,ac10632,specter,c-more,point_aimpro,leupold,aimpoint,e0t2,pn23,gauss_sight,susat,compm4s,marchf,kemper,mepro,ekp8_18,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m4_ru556,acog,eot,ac10632,specter,c-more,point_aimpro,leupold,aimpoint,e0t2,pn23,gauss_sight,susat,compm4s,kemper,mepro,ekp8_18,0kp2,gee36,uh1_magd,e0t2_magd,bravo4,razorhd,tac30,cortex,c79,devo,uh2,lco1,rmr,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m4_tac,acog,eot,ac10632,specter,c-more,leupold,aimpoint,e0t2,pn23,gauss_sight,susat,marchf,kemper,triji,mark8_rmr,spec_alt,ekp8_18,0kp2,exps3,lco1,hco,he510,gee36,wpn_sil_surfire,wpn_addon_grenade_launcher_m203
wpn_m4a1,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m4a1_camo,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m4a1_custom,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m4a1_freedom,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_m4a1_siber,gee36,acog,eot,ac10632,specter,c-more,point_aimpro,leupold,aimpoint,e0t2,pn23,gauss_sight,susat,compm4s,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,wpn_sil_m42k,wpn_addon_grenade_launcher_m203
wpn_m60,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_m82,wpn_addon_scope
wpn_m98b,pn23,skeet,wpn_addon_scope,wpn_sil_sr25
wpn_mk14,ac10632,acog,eot,c-more,wpn_addon_scope_susat,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_mk47,exps3,hco,he510,p1x42,romeo4,acog,eot,gauss_sight,specter,spec_alt,c-more,0kp2,ac10632,d0cter,deltapoint,leupold,aimpoint,pn23,e0t2,marchf,mark8_rmr,kemper,ekp8_18,triji,susat,rmr,t12,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_mosin,wpn_addon_scope_pu,wpn_sil_kzrzp
wpn_mossberg590_rail,ac10632,acog,eot,specter,rmr,d0cter,c-more,e0t2,aim_low,hco,p1x42,tac30,monstrum,trihawk,hamr,vulcan,bossxe,pk6,ekp8_18
wpn_mp153_m1,ac10632,c-more,d0cter,aim_low,rmr,deltapoint,0kp2,rakurs,wpn_sil_salvo
wpn_mp155,ac10632,acog,c-more,eot,t12,trihawk,monstrum,vulcan,wpn_sil_salvo
wpn_mp412,ac10632,c-more,d0cter,march_f_shorty,t12,rmr,pk6,deltapoint
wpn_mp443,wpn_sil_9mm
wpn_mp5,ac10632,acog,eot,ekp8_18,e0t2,mepro,aimpoint,he510,romeo4,p1x42,bossxe,specter,monstrum,trihawk,vulcan,c79,e0t2_magd,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_mp5_alt,ac10632,acog,eot,ekp8_18,e0t2,mepro,aimpoint,he510,romeo4,p1x42,bossxe,specter,monstrum,trihawk,vulcan,c79,e0t2_magd,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_mp5_custom,ac10632,acog,eot,ekp8_18,e0t2,mepro,aimpoint,he510,romeo4,p1x42,bossxe,specter,monstrum,trihawk,vulcan,c79,e0t2_magd,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_mp5_nimble,ac10632,acog,eot,ekp8_18,e0t2,mepro,aimpoint,he510,romeo4,p1x42,bossxe,specter,monstrum,trihawk,vulcan,c79,e0t2_magd,echo1,t12,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_mp5sd,ac10632,acog,eot,ekp8_18,e0t2,mepro,aimpoint,he510,romeo4,p1x42,bossxe,specter,monstrum,trihawk,vulcan,t12,echo1,e0t2_magd,c79,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_mp5sd_custom,ac10632,acog,eot,ekp8_18,e0t2,mepro,aimpoint,he510,romeo4,p1x42,bossxe,specter,monstrum,trihawk,vulcan,t12,echo1,e0t2_magd,c79,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_mp5sd_new,ac10632,acog,eot,ekp8_18,e0t2,mepro,aimpoint,he510,romeo4,p1x42,bossxe,specter,monstrum,trihawk,vulcan,t12,echo1,e0t2_magd,c79,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_mp7,eot,c-more,ac10632,d0cter,aim_low,e0t2,rmr,deltapoint,kemper,acog,aim_acro,bossxe,lco1,uh2,p1x42,romeo8,specter,monstrum,trihawk,vulcan,t12,echo1,c79,e0t2_magd,wpn_sil_57,wpn_addon_grenade_launcher
wpn_mp9,0kp2,ac10632,ekp8_18,eot,exps3,he510,kemper,e0t2,rmr,mepro,d0cter,deltapoint,c-more,uh2,romeo4,romeo8,p1x42,bossxe,wpn_sil_gemtech,wpn_addon_grenade_launcher
wpn_oc33,wpn_sil_aps
wpn_p90,aim_low,point_aimpro,compm4s,ekp8_18,eot,e0t2,kemper,mepro,rmr,specter,wpn_sil_57,wpn_addon_grenade_launcher
wpn_p90_gs,wpn_sil_57,wpn_addon_grenade_launcher
wpn_p90gamma,aim_low,ekp8_18,eot,e0t2,kemper,mepro,rmr,specter,d0cter,ac10632,acog,he510,p1x42,pk6,romeo8,monstrum,trihawk,vulcan,t12,wpn_sil_57,wpn_addon_grenade_launcher
wpn_pb,wpn_sil_6p9
wpn_pb_bas,wpn_sil_6p9
wpn_pb_bas_custom,wpn_sil_6p9
wpn_pb_custom,wpn_sil_6p9
wpn_pkm_zenit_siber,acog,eot,specter,c-more,0kp2,ac10632,d0cter,leupold,aimpoint,e0t2,pn23,gauss_sight,rmr,deltapoint,kemper,mepro,ekp8_18,1p87,p1x42,pk6,romeo8,wpn_sil_tgpv
wpn_pkp_siber,1p29,kobra,pso1m21,okp,pka,ekp8_02,pso2,1pn93,1pn93n2_1gs,ps01,1p78gs,usp1,1p76,1p59,1p63,wpn_sil_tgpv
wpn_pl15,lazup_pl15,pl15_scolaz,wpn_sil_pl15
wpn_pl15_pl15_scolaz,lazup_pl15,pl15_scolaz,wpn_sil_pl15
wpn_pl15_tan,lazup_pl15,pl15_scolaz,wpn_sil_pl15
wpn_pl15_tan_pl15_scolaz,lazup_pl15,pl15_scolaz,wpn_sil_pl15
wpn_pm,wpn_sil_9mm
wpn_pm_actor,wpn_sil_9mm
wpn_pm_bas,wpn_sil_9mm
wpn_pm_bas_actor,wpn_sil_9mm
wpn_pm_bas_custom,wpn_sil_pmm
wpn_pm_custom,wpn_sil_9mm
wpn_pmm,wpn_sil_9mm
wpn_pmm_bas,wpn_sil_pmm
wpn_pp2000,ac10632,acog,eot,e0t2,0kp2,aim_low,aimpoint,deltapoint,d0cter,kemper,rmr,specter,c-more,bossxe,1p87,pk6,p1x42,monstrum,trihawk,vulcan,t12,wpn_sil_9mm
wpn_pp2000_operator,wpn_sil_9mm
wpn_ppsh41,wpn_addon_scope,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_ppsh41_rednew,wpn_addon_scope,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_ppsh41_woodnew,wpn_addon_scope,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_raptr,acog,ekp8_18,eot,e0t2,kemper,mepro,point_aimpro,specter,susat,aimpoint,aim_acro,p1x42,romeo8,uh2,gee36,tac30,vulcan,trihawk,monstrum,t12,wpn_sil_kek12
wpn_remington700,archangel,magpul_pro,mod_x_gen3,lapua700,wpn_sil_daniel
wpn_remington700_archangel,archangel,magpul_pro,mod_x_gen3,lapua700,wpn_sil_daniel
wpn_remington700_lapua700,wpn_sil_lapu7
wpn_remington700_magpul_pro,wpn_sil_daniel
wpn_remington700_mod_x_gen3,wpn_sil_daniel
wpn_remington870,ac10632,eot,c-more
wpn_rpd,wpn_addon_silencer,wpn_addon_grenade_launcher
wpn_rpg7,pgo7gs
wpn_rpk,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_rpk74,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_rpk74_16,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,e0t2,pn23,gauss_sight,deltapoint,susat,rakurs,marchf,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,1p87,bossxe,he510,p1x42,pk6,rmr,gee36,t12,d0cter,wpn_sil_geks545,wpn_addon_grenade_launcher
wpn_rpk74_16_drum,ac10632,c-more,eot,acog,triji,specter,spec_alt,leupold,mark8_rmr,pn23,ps320,gauss_sight,wpn_sil_tgp-a,wpn_addon_grenade_launcher
wpn_saiga12s,1p29,kobra,ps01,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_saiga12s_isg,ac10632,eot,c-more,0kp2,d0cter,aim_low,e0t2,rmr,deltapoint,kemper,aimpoint,mepro,ekp8_18,1p87,he510,p1x42,pk6,romeo8,acog,specter,tac30,vulcan,trihawk,monstrum,t12,wpn_sil_salvo,wpn_addon_grenade_launcher
wpn_saiga12s_m1,kobra,okp,ekp8_02,pka,1p76,1p63,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p29,ps01,wpn_sil_kek12,wpn_addon_grenade_launcher
wpn_saiga12s_m2,ac10632,eot,c-more,0kp2,d0cter,aim_low,e0t2,rmr,deltapoint,kemper,aimpoint,ekp8_18,mepro,acog,specter,tac30,vulcan,trihawk,monstrum,1pn93n2_1gs,1pn93,ps01,1p29,1p87,bossxe,p1x42,pk6,wpn_sil_salvo,wpn_addon_grenade_launcher
wpn_scar,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_scar_custom,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_scar_new,ac10632,acog,eot,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_scar_siber,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,e0t2,pn23,gauss_sight,susat,marchf,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,bossxe,exps3,hco,he510,romeo8,uh2,gee36,wpn_sil_aac762,wpn_addon_grenade_launcher_scar
wpn_scar_siber_black,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,susat,compm4s,marchf,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,wpn_sil_aac762,wpn_addon_grenade_launcher_scar
wpn_scar_siber_m1,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,susat,compm4s,marchf,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,wpn_sil_aac762,wpn_addon_grenade_launcher_m203
wpn_scar_siber_m1_black,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,susat,compm4s,marchf,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,wpn_sil_aac762,wpn_addon_grenade_launcher_m203
wpn_scar_siber_m2,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,point_aimpro,e0t2,pn23,gauss_sight,susat,compm4s,marchf,kemper,mepro,ekp8_18,wpn_sil_aac762,wpn_addon_grenade_launcher_m203
wpn_scar_siber_m2_custom,acog,eot,specter,c-more,0kp2,ac10632,d0cter,leupold,aimpoint,aim_low,point_aimpro,e0t2,pn23,gauss_sight,rmr,deltapoint,susat,compm4s,rakurs,marchf,kemper,triji,mark8_rmr,spec_alt,mepro,ekp8_18,wpn_sil_aac762,wpn_addon_grenade_launcher_m203
wpn_sig220,wpn_addon_scope,wpn_sil_45,wpn_addon_grenade_launcher
wpn_sig220_custom,wpn_addon_scope,wpn_sil_45,wpn_addon_grenade_launcher
wpn_sig220_n,upg220,u2p2g0r,wpn_sil_black_box,wpn_addon_grenade_launcher
wpn_sig220_n_u2p2g0r,upg220,u2p2g0r,wpn_sil_black_box,wpn_addon_grenade_launcher
wpn_sig220_n_upg220,upg220,u2p2g0r,wpn_sil_black_box,wpn_addon_grenade_launcher
wpn_sig220_nimble,wpn_addon_scope,wpn_sil_45,wpn_addon_grenade_launcher
wpn_sig226,226sig_kit,wpn_sil_osp9,wpn_addon_grenade_launcher
wpn_sig226_226sig_kit,lazup_pl15,wpn_sil_osp9,wpn_addon_grenade_launcher
wpn_sig550,acog,eot,ac10632,c-more,e0t2,ekp8_18,hco,he510,kemper,mepro,aimpoint,0kp2,romeo4,romeo8,bossxe,leupold,pn23,specter,marchf,gauss_sight,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_sig550_camo,acog,eot,ac10632,c-more,e0t2,ekp8_18,hco,he510,kemper,mepro,aimpoint,0kp2,romeo4,romeo8,bossxe,leupold,pn23,specter,marchf,gauss_sight,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_sig550_custom,acog,eot,ac10632,c-more,e0t2,ekp8_18,hco,he510,kemper,mepro,aimpoint,0kp2,romeo4,romeo8,leupold,pn23,specter,marchf,gee36,gauss_sight,t12,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_sig550_luckygun,acog,eot,ac10632,c-more,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_sig550_sniper,none,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_sig552,acog,eot,ac10632,c-more,wpn_sil_nato,wpn_addon_grenade_launcher_m203
wpn_sks_b,wpn_addon_scope_pu
wpn_sks_molot,1p29,kobra,ps01,okp,1p59,pso2,ekp8_02,pka,1pn93,1p78gs,1pn93n2_1gs,pso1m21,usp1,1p76,1p63
wpn_sks_tac,eot,c-more,0kp2,ac10632,d0cter,aim_low,1p59,e0t2,rmr,kobra,ps01,ekp8_02,okp,1p29,pka,pso2,1pn93,deltapoint,compm4s,rakurs,1pn93n2_1gs,1p78gs,kemper,pso1m21,usp1,kashtan_rmr,1p76,mepro,ekp8_18,pritseldob,wpn_sil_hexagon
wpn_spas12,wpn_sil_salvo
wpn_spas12_custom,wpn_sil_salvo
wpn_spas12_nimble,wpn_sil_salvo
wpn_sr1m,sr1upgr1,gurza_up,wpn_sil_sr1m
wpn_sr1m_gurza_up,sr1upgr1,gurza_up,wpn_sil_sr1m
wpn_sr1m_sr1upgr1,sr1upgr1,gurza_up,wpn_sil_sr1m
wpn_sr25,acog,eot,ac10632,specter,c-more,leupold,aimpoint,e0t2,pn23,gauss_sight,susat,marchf,kemper,mepro,lco1,romeo8,romeo4,exps3,wpn_sil_sr25,wpn_addon_grenade_launcher_m203
wpn_sr2_m1,kp_sr2,ac10632,c-more,0kp2,d0cter,aim_low,e0t2,rmr,deltapoint,kemper,aimpoint,ekp8_18,mepro,aim_acro,p1x42,pk6,hco,1p87,monstrum,trihawk,vulcan,acog,specter,wpn_sil_veresk,wpn_addon_grenade_launcher
wpn_sr2_veresk,kp_sr2,sr2_upkit,wpn_sil_veresk,wpn_addon_grenade_launcher
wpn_sr2_veresk_sr2_upkit,none,wpn_sil_veresk,wpn_addon_grenade_launcher
wpn_steyr_scout,none,wpn_sil_surfire
wpn_steyr_scout_big,none,wpn_sil_daniel
wpn_sv98,wpn_sil_kzrzp
wpn_sv98_custom,pn23,wpn_sil_kzrzp
wpn_svd,1p29,kobra,ps01,wpn_addon_scope,wpn_sil_kzrzp
wpn_svd_custom,1p29,kobra,ps01,wpn_addon_scope,wpn_sil_kzrzp
wpn_svd_m1,pso2,1p78gs,1pn93n2_1gs,1pn93,1p29,usp1,ps01,pso1m21,1p59,wpn_sil_kzrzp
wpn_svd_nimble,none,wpn_addon_scope,wpn_sil_kzrzp
wpn_svds,pso2,1p78gs,1pn93n2_1gs,1pn93,1p29,usp1,ps01,pso1m21,1p59,wpn_sil_tgpv
wpn_svds_pmc,acog,specter,leupold,pn23,gauss_sight,susat,marchf,gee36,wpn_sil_rotor
wpn_svu,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_addon_scope
wpn_svu_alt,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_addon_scope
wpn_svu_nimble,1p29,kobra,ps01,ekp8_02,okp,pka,1p63,1p76,pso2,pso1m21,1pn93n2_1gs,1pn93,usp1,1p78gs,1p59,wpn_addon_scope
wpn_thompson_1921,wpn_sil_9mm
wpn_thompson_m1a1,wpn_sil_9mm
wpn_toz106,wpn_addon_scope_pu
wpn_toz106_m1,ac10632,c-more,d0cter,aim_low,rmr,deltapoint,0kp2,p1x42,pk6
wpn_trg,wpn_addon_scope,wpn_sil_57
wpn_udp9,ac10632,c-more,eot,aimpoint,lco1,uh2,e0t2,rmr,acog,specter,exps3,he510,hco,romeo4,romeo8,vulcan,monstrum,tac30,trihawk,t12,wpn_sil_gemtech,wpn_addon_grenade_launcher
wpn_ump45,acog,eot,specter,c-more,0kp2,ac10632,leupold,aimpoint,point_aimpro,e0t2,pn23,susat,compm4s,rakurs,marchf,kemper,mark8_rmr,mepro,ekp8_18,wpn_sil_gemtech,wpn_addon_grenade_launcher
wpn_ump45_custom,acog,eot,specter,c-more,0kp2,ac10632,aimpoint,e0t2,susat,kemper,mepro,ekp8_18,aim_acro,bossxe,he510,p1x42,romeo8,monstrum,trihawk,vulcan,t12,wpn_sil_gemtech,wpn_addon_grenade_launcher
wpn_usp,wpn_addon_scope,wpn_sil_45,wpn_addon_grenade_launcher
wpn_usp_custom,wpn_addon_scope,wpn_sil_45,wpn_addon_grenade_launcher
wpn_usp_match,wpn_addon_scope,wpn_sil_gemtech,wpn_addon_grenade_launcher
wpn_usp_nimble,wpn_addon_scope,wpn_sil_gemtech,wpn_addon_grenade_launcher
wpn_usp_tac,d0cter,aim_low,rmr,deltapoint,wpn_sil_black_box,wpn_addon_grenade_launcher
wpn_usp_tac_45,d0cter,aim_low,rmr,deltapoint,pk6,wpn_sil_black_box,wpn_addon_grenade_launcher
wpn_val,1p29,kobra,pso1m21,1p78gs,1pn93,ekp8_02,okp,1p76,pka,usp1,1pn93n2_1gs,1p59,pso2,1p63,ps01,wpn_addon_silencer
wpn_val_modern,1p29,kobra,ps01,1p78gs,1pn93,ekp8_02,okp,1p76,pka,usp1,1pn93n2_1gs,1p59,pso2,wpn_addon_silencer
wpn_val_tac,1p29,kobra,ps01,okp,pso2,ekp8_02,1p59,pka,1pn93,1pn93n2_1gs,1p78gs,pso1m21,usp1,1p76,wpn_addon_silencer
wpn_vepr,1p29,kobra,ps01,wpn_sil_pbs1,wpn_addon_grenade_launcher
wpn_vihr,1p29,kobra,ps01,pso1m21,1p78gs,1pn93,ekp8_02,okp,1p76,pka,usp1,1pn93n2_1gs,1p59,pso2,1p63,wpn_sil_vihr,wpn_addon_grenade_launcher_m203
wpn_vintorez,1p29,kobra,pso1m21,wpn_addon_scope,wpn_addon_silencer,wpn_addon_grenade_launcher_m203
wpn_vintorez_1pn93,none,wpn_addon_scope,wpn_addon_silencer,wpn_addon_grenade_launcher_m203
wpn_vintorez_alt,1p29,kobra,pso1m21,wpn_addon_scope,wpn_addon_silencer,wpn_addon_grenade_launcher_m203
wpn_vintorez_isg,1p29,specter,acog,1pn93,leupold,gauss_sight,pn23,1pn93n2_1gs,susat,marchf,usp1,ps01,pso2,pso1m21,1p59,gee36,wpn_addon_silencer,wpn_addon_grenade_launcher_monolit
wpn_vintorez_m1,1p29,kobra,pso1m21,ps01,okp,specter,pka,ac10632,acog,eot,c-more,gauss_sight,ekp8_02,pso2,d0cter,1pn93,leupold,aim_low,rmr,aimpoint,point_aimpro,deltapoint,0kp2,e0t2,pn23,1pn93n2_1gs,1p78gs,susat,1p59,compm4s,rakurs,marchf,kemper,usp1,mepro,ekp8_18,1p76,wpn_addon_silencer,wpn_addon_grenade_launcher
wpn_vintorez_m2,1p29,kobra,pso1m21,okp,specter,pka,ac10632,acog,eot,c-more,ekp8_02,pso2,d0cter,1pn93,leupold,aim_low,gauss_sight,rmr,aimpoint,point_aimpro,deltapoint,0kp2,e0t2,pn23,1pn93n2_1gs,susat,compm4s,rakurs,marchf,kemper,ps01,usp1,triji,mark8_rmr,spec_alt,mepro,ekp8_18,1p76,pritseldob,wpn_addon_silencer,wpn_addon_grenade_launcher
wpn_vintorez_n1,1p29,kobra,pso1m21,okp,pka,ekp8_02,pso2,1pn93,1pn93n2_1gs,ps01,1p78gs,usp1,1p76,1p59,1p63,wpn_addon_silencer,wpn_addon_grenade_launcher_m203
wpn_vintorez_nimble,none,wpn_addon_scope,wpn_addon_silencer,wpn_addon_grenade_launcher_m203
wpn_vityaz,ac10632,acog,eot,c-more,1p87,lco1,bossxe,aimpoint,deltapoint,e0t2,ekp8_18,he510,kemper,p1x42,pk6,rmr,romeo8,monstrum,trihawk,vulcan,specter,wpn_sil_pbs1
wpn_vsk94,1p29,kobra,pso1m21,ekp8_02,okp,1p76,1p78gs,1pn93,1pn93n2_1gs,usp1,pka,ps01,1p59,pso2,wpn_sil_9a91,wpn_addon_grenade_launcher_m203
wpn_vssk,acog,ac10632,eot,cortex,1p87,p1x42,c-more,ekp8_18,bossxe,gauss_sight,leupold,marchf,ps320,razorhd,ado,wpn_addon_scope,sil_kzrzp
wpn_vz61,wpn_sil_9mm
wpn_vz61_alt,wpn_sil_9mm
wpn_vz61_camo,wpn_sil_9mm
wpn_vz61_freedom,wpn_sil_9mm
wpn_wa2000,wpn_addon_scope,wpn_addon_silencer
wpn_walther,wpn_addon_scope,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_walther_custom,wpn_addon_scope,wpn_sil_9mm,wpn_addon_grenade_launcher
wpn_walther_p99,mod9,wpn_sil_gemtech,wpn_addon_grenade_launcher
wpn_walther_p99_mod9,mod9,wpn_sil_gemtech,wpn_addon_grenade_launcher
wpn_winchester1873,side
wpn_xm4,0kp2,acog,e0t2,mepro,pn23,specter,ekp8_18,eot,wpn_sil_m42k,wpn_addon_grenade_launcher_m203
wpn_xm8,acog,eot,ac10632,c-more,ac11090,wpn_sil_nato,wpn_addon_grenade_launcher_m203
