~,pda_encyclopedia_name,st_data_export_tool_tier,st_data_export_recipe_requirement,st_data_export_recipe_requirement_name,#1,st_data_export_disassemble_amount,#2,st_data_export_disassemble_amount,#3,st_data_export_disassemble_amount,#4,st_data_export_disassemble_amount
alarm_system,st_alarm_system,1,recipe_basic_0,,st_broken_detector,x1,st_prt_i_capacitors,x1,st_prt_i_scrap,x1,,
artifact_harvester,st_artifact_harvester,1,recipe_basic_4,st_gamma_recipe_basic_4,st_prt_i_copper,x3,st_prt_o_retardant_5,x3,st_prt_o_retardant_6,x3,st_melter,x3
blue_box_item,st_placeable_blue_box,1,recipe_basic_0,,st_prt_i_scrap,x12,st_prt_i_wood,x12,,,,
case_item,st_placeable_case,1,recipe_basic_0,,st_prt_i_scrap,x7,st_prt_i_wood,x7,,,,
decor_arti_display,st_placeable_arti_display,3,recipe_advanced_0,,st_leatherman_tool,x1,st_af_surge_name,x1,st_af_frames_name,x1,,
device_gas_lamp,st_placeable_gas_lamp,1,recipe_basic_0,,st_prt_i_scrap,x3,st_kerosene,x3,,,,
device_light_altar,st_placeable_light_altar,1,recipe_basic_0,,st_prt_i_scrap,x7,st_prt_i_resistors,x4,st_prt_i_transistors,x4,st_prt_i_copper,x7
device_metal_torch,st_placeable_metal_torch,1,recipe_basic_0,,st_flashlight_broken,x1,st_batteries,x1,st_prt_i_scrap,x2,,
exo_repair_kit_item,st_placeable_exo_kit,1,recipe_basic_0,,st_prt_i_scrap,x5,st_prt_i_wood,x5,,,,
headgear_display,st_headgear_display,1,recipe_basic_0,,st_prt_i_wood,x1,st_prt_i_scrap,x1,,,,
hideout_cat,st_hideout_cat,2,recipe_advanced_0,,st_conserva,x1,st_sausage,x1,,,,
hideout_cat_bed,st_hideout_cat_bed,1,recipe_basic_0,,st_prt_o_fabrics_1,x4,st_sewing_thread,x1,,,,
pegboard,st_pegboard,1,recipe_basic_0,,st_prt_i_wood,x3,st_prt_i_scrap,x1,,,,
pegboard_pistol,st_pegboard_pistol,1,recipe_basic_0,,st_prt_i_wood,x3,st_prt_i_scrap,x1,,,,
piano_item,st_placeable_piano,1,recipe_basic_0,,st_prt_i_copper,x5,st_prt_i_resistors,x8,st_prt_i_wood,x10,st_prt_i_scrap,x10
pistol_shelf_item,st_placeable_pistol_shelf,1,recipe_basic_0,,st_prt_i_scrap,x6,st_prt_i_wood,x8,,,,
prop_ammo_box,st_placeable_ammo_box,1,recipe_basic_0,,st_prt_i_wood,x4,st_prt_i_scrap,x2,st_prt_i_fasteners,x4,,
prop_bed_1,st_prop_bed_1,1,recipe_basic_0,,st_itm_sleepbag_name,x1,st_beadspread,x1,st_prt_i_scrap,x2,st_prt_i_wood,x2
prop_bed_2,st_prop_bed_2,1,recipe_basic_0,,st_prt_i_scrap,x2,st_prt_i_fasteners,x4,st_prop_bed_1,x1,,
prop_bed_3,st_prop_bed_3,1,recipe_basic_0,,st_prt_i_wood,x2,st_prt_i_fasteners,x4,st_prop_bed_1,x1,,
prop_clock_1,st_prop_prop_clock_1,1,recipe_basic_0,,st_prt_i_scrap,x1,st_prt_i_copper,x1,,,,
prop_fridge,st_prop_fridge,1,recipe_basic_0,,st_prt_i_scrap,x5,st_prt_i_fasteners,x3,st_prt_i_resistors,x3,st_prt_i_transistors,x3
prop_lamp1,st_prop_lamp1,1,recipe_basic_0,,st_prt_i_scrap,x1,st_prt_i_copper,x1,,,,
prop_lamp2,st_prop_lamp2,1,recipe_basic_0,,st_prt_i_scrap,x1,st_prt_i_copper,x1,,,,
prop_med_case_1,st_prop_med_case_1,1,recipe_basic_0,,st_prt_i_textolite,x4,st_prt_i_plastic,x2,st_prt_i_scrap,x2,,
prop_stove1,st_prop_stove1,1,recipe_basic_0,,st_prt_i_scrap,x2,st_prt_i_fasteners,x1,st_balon_gas,x1,,
prop_stove2,st_prop_stove2,1,recipe_basic_0,,st_prt_i_scrap,x2,st_prt_i_fasteners,x1,st_balon_gas,x1,,
prop_tv,st_prop_tv,1,recipe_basic_0,,st_prt_i_scrap,x1,st_prt_i_fasteners,x1,st_prt_i_resistors,x1,st_prt_i_transistors,x1
radio_item,st_placeable_radio,1,recipe_basic_0,,st_radio2,x1,st_prt_i_copper,x2,st_prt_i_transistors,x1,st_prt_i_resistors,x2
sumka6_item,st_placeable_sumka6,1,recipe_basic_0,,st_sewing_thread,x1,st_prt_o_fabrics_1,x1,st_prt_o_fabrics_2,x1,st_prt_o_fabrics_3,x1
weapon_rack_item,st_placeable_weapon_rack,1,recipe_basic_0,,st_prt_i_scrap,x10,st_prt_i_wood,x12,,,,
workshop_item,st_placeable_workshop,1,recipe_basic_0,,st_prt_i_scrap,x12,st_prt_i_wood,x12,,,,
